unit,cycle,setting1,setting2,setting3,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,RUL,sensor1_mean_10,sensor1_std_10,sensor2_mean_10,sensor2_std_10,sensor3_mean_10,sensor3_std_10,sensor4_mean_10,sensor4_std_10,sensor5_mean_10,sensor5_std_10,sensor6_mean_10,sensor6_std_10,sensor7_mean_10,sensor7_std_10,sensor8_mean_10,sensor8_std_10,sensor9_mean_10,sensor9_std_10,sensor10_mean_10,sensor10_std_10,sensor11_mean_10,sensor11_std_10,sensor12_mean_10,sensor12_std_10,sensor13_mean_10,sensor13_std_10,sensor14_mean_10,sensor14_std_10,sensor15_mean_10,sensor15_std_10,sensor16_mean_10,sensor16_std_10,sensor17_mean_10,sensor17_std_10,sensor18_mean_10,sensor18_std_10,sensor19_mean_10,sensor19_std_10,sensor20_mean_10,sensor20_std_10,sensor21_mean_10,sensor21_std_10
98,133,0.0003,-0.0,100.0,518.67,643.36,1594.81,1420.22,14.62,21.61,552.73,2388.11,9066.42,1.3,47.79,520.7,2388.15,8144.19,8.4811,0.03,394,2388,100.0,38.68,23.2257,23,518.67,0.0,643.025,0.3632033406600344,1594.308,3.3781645246448173,1417.227,4.5882290217018395,14.62,0.0,21.61,0.0,552.92,0.3406855832997719,2388.136,0.03657564459009009,9063.965,4.190214128717101,1.3,0.0,47.733000000000004,0.0865447860934457,520.973,0.20292582114825955,2388.1400000000003,0.03299831646337055,8144.037000000001,2.4305740062798504,8.45262,0.020062779246935863,0.03,0.0,393.7,0.6749485577102413,2388.0,0.0,100.0,0.0,38.709,0.05665686189687707,23.23298,0.05735673553391414
98,134,0.0025,-0.0003,100.0,518.67,643.45,1596.37,1421.27,14.62,21.61,553.08,2388.17,9059.07,1.3,47.81,521.01,2388.11,8147.81,8.4774,0.03,395,2388,100.0,38.56,23.2161,22,518.67,0.0,643.118,0.33769809001536416,1594.664,3.390320207756851,1417.773,4.7237392203903985,14.62,0.0,21.61,0.0,552.905,0.3286081760014244,2388.143,0.03560586717285503,9063.717,4.416318351052062,1.3,0.0,47.753,0.07761013679469844,520.983,0.20193783421808414,2388.1330000000003,0.030930028567361316,8144.473,2.6907084981889122,8.45518,0.0215264075549636,0.03,0.0,393.9,0.7378647873723404,2388.0,0.0,100.0,0.0,38.69500000000001,0.07382411530117884,23.23584,0.05552063080009812
98,135,0.0006,0.0001,100.0,518.67,642.99,1594.73,1416.37,14.62,21.61,552.5,2388.14,9071.96,1.3,47.92,520.64,2388.1,8138.6,8.4526,0.03,394,2388,100.0,38.73,23.2071,21,518.67,0.0,643.111,0.339753178384307,1595.1799999999998,2.8836974721916704,1418.167,4.380408529911557,14.62,0.0,21.61,0.0,552.853,0.34890463517432785,2388.148,0.030477678523931986,9064.573,5.121349756985512,1.3,0.0,47.774,0.09179687721607525,520.962,0.22670587896075522,2388.131,0.032472210348990276,8143.7,3.1662736598234815,8.45542,0.02147804046514475,0.03,0.0,394.0,0.6666666666663571,2388.0,0.0,100.0,0.0,38.689,0.06740425308046277,23.23128,0.055853634120266886
98,136,-0.0006,0.0001,100.0,518.67,642.78,1592.86,1421.81,14.62,21.61,552.58,2388.2,9067.56,1.3,47.96,520.67,2388.14,8139.42,8.4943,0.03,395,2388,100.0,38.73,23.2364,20,518.67,0.0,643.097,0.3511900403548569,1595.399,2.569134960343301,1418.1789999999999,4.391282905437607,14.62,0.0,21.61,0.0,552.838,0.3578888716433348,2388.1490000000003,0.03212821534928537,9064.385999999999,4.955760284764123,1.3,0.0,47.799,0.1054566788357443,520.937,0.244905877611619,2388.129,0.03107338983848288,8143.185,3.4178753959478314,8.460280000000001,0.024341861519251492,0.03,0.0,394.1,0.7378647873723404,2388.0,0.0,100.0,0.0,38.688,0.06663332499584355,23.231299999999997,0.05585562738979224
98,137,-0.0014,0.0003,100.0,518.67,643.32,1594.91,1416.92,14.62,21.61,553.14,2388.12,9064.23,1.3,47.93,520.41,2388.16,8138.76,8.4502,0.03,395,2388,100.0,38.72,23.2724,19,518.67,0.0,643.118,0.3582612330564596,1595.322,2.571315270875185,1418.0729999999999,4.409376499137251,14.62,0.0,21.61,0.0,552.824,0.34101808358947777,2388.144,0.03238655412723059,9064.456,4.947262318140057,1.3,0.0,47.81,0.1133333333331264,520.875,0.2925842708612718,2388.131,0.03247221034902935,8142.521000000001,3.5808485958877103,8.45907,0.02453030099013985,0.03,0.0,394.3,0.6749485577102413,2388.0,0.0,100.0,0.0,38.696999999999996,0.06395310782129264,23.231180000000002,0.05575585270720325
98,138,0.0001,-0.0001,100.0,518.67,643.21,1596.61,1420.15,14.62,21.61,552.49,2388.18,9067.86,1.3,47.84,520.63,2388.08,8141.63,8.5024,0.03,395,2388,100.0,38.61,23.177,18,518.67,0.0,643.112,0.355927583146437,1595.462,2.6024637899097702,1418.7459999999999,4.124690426098093,14.62,0.0,21.61,0.0,552.7479999999999,0.3195413379649357,2388.151,0.03178049715307851,9065.143,4.8891377335689485,1.3,0.0,47.82,0.11085526098855679,520.8230000000001,0.2843726037748185,2388.129,0.03510302298550439,8142.014,3.2687347195316803,8.46551,0.026738297544080213,0.03,0.0,394.5,0.5270462766943268,2388.0,0.0,100.0,0.0,38.690999999999995,0.06935416353761148,23.21347,0.03751761216039363
98,139,0.0002,0.0001,100.0,518.67,643.33,1596.31,1413.42,14.62,21.61,552.67,2388.19,9063.7,1.3,48.1,520.44,2388.1,8139.1,8.478,0.03,393,2388,100.0,38.51,23.1215,17,518.67,0.0,643.085,0.32356520895244906,1595.109,2.1411702407827438,1418.9650000000001,3.719528793339147,14.62,0.0,21.61,0.0,552.6949999999999,0.27741865674985866,2388.156,0.0337309616975316,9065.263,4.831445723363256,1.3,0.0,47.851,0.14082692293084995,520.767,0.30033499814543807,2388.1259999999997,0.03627058802998806,8141.706,3.3940608257505733,8.47162,0.02069400342558235,0.03,0.0,394.4,0.6992058987797934,2388.0,0.0,100.0,0.0,38.664,0.08221921916438482,23.20312,0.04704897684559409
98,140,-0.0002,0.0003,100.0,518.67,643.43,1594.1,1421.17,14.62,21.61,552.4,2388.17,9065.09,1.3,47.89,520.36,2388.23,8133.02,8.4943,0.03,395,2388,100.0,38.58,23.314,16,518.67,0.0,643.1139999999999,0.3415390005386072,1595.458,1.520985060929054,1418.489,2.9552042606655604,14.62,0.0,21.61,0.0,552.7059999999999,0.2612874109345682,2388.154,0.032041639563898494,9065.096,4.802728853940778,1.3,0.0,47.867000000000004,0.1344990706285649,520.7299999999999,0.3270066258246965,2388.129,0.04357624225870351,8140.982000000001,4.368965806942036,8.474070000000001,0.02187139430601385,0.03,0.0,394.5,0.7071067811862499,2388.0,0.0,100.0,0.0,38.648999999999994,0.08252272414311577,23.22052,0.05292037624788822
98,141,0.0002,-0.0002,100.0,518.67,643.28,1587.88,1424.33,14.62,21.61,551.96,2388.21,9063.13,1.3,47.84,520.62,2388.17,8135.55,8.5124,0.03,395,2388,100.0,38.45,23.1511,15,518.67,0.0,643.157,0.3315301226469248,1594.416,2.567143678620174,1419.449,3.1511953640257553,14.62,0.0,21.61,0.0,552.649,0.35079116928203935,2388.161,0.03604010111132274,9064.474,4.588580511569245,1.3,0.0,47.866,0.1346765672926272,520.6870000000001,0.30797005626438795,2388.134,0.04526465386381045,8139.854000000001,4.141583701383362,8.48187,0.01997860244250881,0.03,0.0,394.5,0.7071067811862499,2388.0,0.0,100.0,0.0,38.620000000000005,0.09672412085697744,23.21669,0.05667557675044558
98,142,0.0062,0.0002,100.0,518.67,643.59,1597.32,1419.68,14.62,21.61,552.4,2388.2,9069.51,1.3,47.88,520.39,2388.17,8139.2,8.4901,0.03,393,2388,100.0,38.69,23.2351,14,518.67,0.0,643.2740000000001,0.23490896581948287,1594.59,2.7098093413890965,1419.534,3.144099235080746,14.62,0.0,21.61,0.0,552.595,0.3424827651813956,2388.169,0.034785054249889036,9065.853,3.6394140248755535,1.3,0.0,47.896,0.08983936281528217,520.587,0.1965281998424169,2388.141,0.044833023549052935,8139.728,4.140265155224314,8.48328,0.020015815968607364,0.03,0.0,394.4,0.8432740427113081,2388.0,0.0,100.0,0.0,38.626,0.09924156835161718,23.21564,0.0561755225461137
98,143,0.0007,0.0004,100.0,518.67,643.07,1597.23,1430.24,14.62,21.61,551.72,2388.19,9073.09,1.3,47.98,520.49,2388.26,8137.67,8.4828,0.03,394,2388,100.0,38.74,23.1984,13,518.67,0.0,643.245,0.24093567606340943,1594.8319999999999,2.8367265955306507,1420.536,4.631726819812473,14.62,0.0,21.61,0.0,552.494,0.4347464139545549,2388.177,0.028303906271547295,9066.52,4.305188084677288,1.3,0.0,47.915,0.08488554385464289,520.566,0.19431932482378486,2388.152,0.05865151319956219,8139.075999999999,3.863663201334257,8.48345,0.020002458182273558,0.03,0.0,394.4,0.8432740427113081,2388.0,0.0,100.0,0.0,38.632000000000005,0.10454132622503393,23.21291,0.05629553860353538
98,144,0.0006,0.0003,100.0,518.67,643.61,1596.57,1419.65,14.62,21.61,552.02,2388.19,9057.36,1.3,48.09,520.52,2388.21,8138.49,8.4843,0.03,395,2388,100.0,38.63,23.163,12,518.67,0.0,643.261,0.2605741523809179,1594.852,2.8494514091920395,1420.374,4.63153250375833,14.62,0.0,21.61,0.0,552.388,0.4041396898237674,2388.179,0.028460498925787225,9066.348999999998,4.653821488244774,1.3,0.0,47.943,0.09226170506858626,520.517,0.11585910984175624,2388.162,0.059217114648636535,8138.144,2.3505422542258767,8.48414,0.019889260083445416,0.03,0.0,394.4,0.8432740427113081,2388.0,0.0,100.0,0.0,38.638999999999996,0.1014834414517426,23.2076,0.05842522286360478
98,145,-0.0022,-0.0004,100.0,518.67,643.02,1596.19,1425.81,14.62,21.61,551.73,2388.23,9064.02,1.3,47.87,520.35,2388.16,8133.04,8.491,0.03,396,2388,100.0,38.52,23.174,11,518.67,0.0,643.264,0.25725905663819215,1594.998,2.8797484458064075,1421.318,4.686464670852541,14.62,0.0,21.61,0.0,552.311,0.45105924715767315,2388.188,0.028982753475926368,9065.555,4.249954901724052,1.3,0.0,47.938,0.09496198069605978,520.488,0.1179265308006178,2388.168,0.05513619501442745,8137.587999999999,2.837780040025798,8.48798,0.01654984390662344,0.03,0.0,394.6,0.9660917830790898,2388.0,0.0,100.0,0.0,38.618,0.10228500487472093,23.20429,0.059386407909887015
98,146,0.0009,-0.0002,100.0,518.67,642.88,1594.9,1423.26,14.62,21.61,552.54,2388.19,9064.64,1.3,48.07,520.16,2388.25,8133.11,8.506,0.03,394,2388,100.0,38.62,23.1121,10,518.67,0.0,643.2740000000001,0.23754297856771275,1595.202,2.7820647807802557,1421.4630000000002,4.725646457838606,14.62,0.0,21.61,0.0,552.307,0.4485792386360898,2388.187,0.02869378560570981,9065.263,4.196871983331446,1.3,0.0,47.949,0.10375719519867418,520.437,0.13888844444383905,2388.179,0.05971227307914758,8136.956999999999,3.076643372972977,8.48915,0.01743612151063415,0.03,0.0,394.5,0.9718253158073328,2388.0,0.0,100.0,0.0,38.607,0.0945221902224208,23.19186,0.06469037709646767
98,147,0.0036,0.0004,100.0,518.67,644.39,1599.15,1419.19,14.62,21.61,551.93,2388.27,9055.47,1.3,48.07,520.35,2388.21,8135.38,8.5023,0.03,394,2388,100.0,38.55,23.0201,9,518.67,0.0,643.381,0.4264439522899643,1595.626,3.0434381142992804,1421.69,4.5337989956957605,14.62,0.0,21.61,0.0,552.1859999999999,0.35163743954668963,2388.202,0.02898275347440858,9064.386999999999,5.224787183336687,1.3,0.0,47.963,0.11015645439275773,520.4309999999999,0.14145670715817013,2388.184,0.06003702561911912,8136.619000000001,3.0420258235467688,8.49436,0.011158175876421438,0.03,0.0,394.4,0.9660917830790664,2388.0,0.0,100.0,0.0,38.59,0.08692269873602537,23.166629999999998,0.07768374704884137
98,148,0.0002,-0.0005,100.0,518.67,643.35,1606.24,1427.64,14.62,21.61,551.48,2388.22,9060.29,1.3,48.0,519.87,2388.23,8128.91,8.5171,0.03,395,2388,100.0,38.55,23.1058,8,518.67,0.0,643.395,0.42248602869763335,1596.589,4.543342993388306,1422.4389999999999,4.858199140517877,14.62,0.0,21.61,0.0,552.085,0.39677169478160496,2388.2059999999997,0.028362729829392613,9063.63,5.21407070659736,1.3,0.0,47.979,0.10159286939076669,520.3549999999999,0.21014545227341383,2388.1989999999996,0.04886489310938953,8135.347,3.356982937767247,8.495830000000002,0.013129276023039167,0.03,0.0,394.4,0.9660917830790664,2388.0,0.0,100.0,0.0,38.583999999999996,0.08745792639256242,23.15951,0.07986007833143868
98,149,-0.0023,-0.0004,100.0,518.67,643.23,1604.83,1420.38,14.62,21.61,552.01,2388.22,9064.76,1.3,47.92,519.88,2388.19,8138.52,8.4739,0.03,394,2388,100.0,38.63,23.2567,7,518.67,0.0,643.385,0.4253691207517697,1597.441,5.23189884798735,1423.1350000000002,3.8074758334443874,14.62,0.0,21.61,0.0,552.019,0.3393932494612962,2388.209,0.02806737922731303,9063.736,5.22641198359671,1.3,0.0,47.961,0.09338688939594651,520.299,0.2548398189715693,2388.208,0.03489667288771147,8135.289,3.289263510948991,8.49542,0.013795071583730813,0.03,0.0,394.5,0.8498365855985467,2388.0,0.0,100.0,0.0,38.596000000000004,0.08435375246872039,23.17303,0.08404490929122968
98,150,0.0027,0.0001,100.0,518.67,643.25,1602.22,1428.44,14.62,21.61,551.39,2388.22,9058.24,1.3,48.1,519.88,2388.19,8130.35,8.5225,0.03,396,2388,100.0,38.67,23.1656,6,518.67,0.0,643.367,0.42705841390742105,1598.253,5.28559898844805,1423.8619999999999,4.075241778790252,14.62,0.0,21.61,0.0,551.918,0.36288351360542587,2388.214,0.024585451863400807,9063.051000000001,5.472343495561093,1.3,0.0,47.982,0.09908470001829678,520.251,0.2854411789963548,2388.204,0.03438345856740407,8135.022,3.5886512477244263,8.49824,0.016211395169250645,0.03,0.0,394.6,0.9660917830790787,2388.0,0.0,100.0,0.0,38.605000000000004,0.08720983634633572,23.15819,0.06794796129713372
98,151,-0.0031,-0.0001,100.0,518.67,643.49,1605.44,1430.65,14.62,21.61,551.49,2388.21,9059.86,1.3,47.98,520.0,2388.27,8130.39,8.4897,0.03,396,2388,100.0,38.53,23.13,5,518.67,0.0,643.388,0.4274679975028958,1600.009,4.2772848345152,1424.4940000000001,4.610760843461596,14.62,0.0,21.61,0.0,551.8709999999999,0.3865071510075619,2388.214,0.024585451863400807,9062.723999999998,5.564029714761571,1.3,0.0,47.996,0.08579044235774266,520.189,0.2628244027233272,2388.214,0.037771241276266854,8134.505999999999,3.864652348891725,8.49597,0.015585538168451861,0.03,0.0,394.7,1.0593499054711828,2388.0,0.0,100.0,0.0,38.613,0.07409453421136813,23.15608,0.06851781276908125
98,152,0.0011,-0.0,100.0,518.67,643.7,1601.54,1430.44,14.62,21.61,551.27,2388.22,9065.01,1.3,48.19,520.42,2388.22,8130.96,8.5174,0.03,396,2388,100.0,38.34,23.1092,4,518.67,0.0,643.399,0.4345994324282065,1600.431,4.1897877167142505,1425.5700000000002,4.618015446781407,14.62,0.0,21.61,0.0,551.758,0.3797894153373456,2388.216,0.02412928140439335,9062.274000000001,5.118342179530305,1.3,0.0,48.027,0.09475699915480577,520.192,0.2655309147102691,2388.219,0.034464152081365135,8133.682000000001,3.6235427722382414,8.4987,0.016787693905564914,0.03,0.0,395.0,0.9428090415818479,2388.0,0.0,100.0,0.0,38.577999999999996,0.10840254199560158,23.14349,0.06378846029383439
98,153,-0.0013,-0.0001,100.0,518.67,643.9,1598.11,1424.08,14.62,21.61,552.29,2388.26,9058.62,1.3,48.23,519.83,2388.25,8136.99,8.4983,0.03,396,2388,100.0,38.53,23.0466,3,518.67,0.0,643.482,0.4439419381459037,1600.5189999999998,4.123807437041214,1424.954,4.32757617559755,14.62,0.0,21.61,0.0,551.8149999999999,0.4146283476426972,2388.223,0.025841396568474072,9060.827000000001,3.5151198810136335,1.3,0.0,48.052,0.11232888220627432,520.126,0.26525459468260604,2388.218,0.033266599879885526,8133.614,3.5459372683577586,8.50025,0.01584566186690456,0.03,0.0,395.2,0.9189365834724637,2388.0,0.0,100.0,0.0,38.557,0.09274217547106947,23.12831,0.06723833975734203
98,154,-0.0005,-0.0002,100.0,518.67,643.68,1602.37,1428.99,14.62,21.61,551.75,2388.23,9058.97,1.3,48.1,519.88,2388.23,8133.76,8.5023,0.03,395,2388,100.0,38.57,23.1139,2,518.67,0.0,643.489,0.4467276077833695,1601.099,3.908959651310658,1425.888,4.054963487990284,14.62,0.0,21.61,0.0,551.788,0.40854212349393326,2388.227,0.023118054486752117,9060.988000000001,3.3726639652268275,1.3,0.0,48.053,0.1127484909972432,520.062,0.23512644352497836,2388.2200000000003,0.033333333346990415,8133.1410000000005,3.1121926889819194,8.50205,0.014821774522649895,0.03,0.0,395.2,0.9189365834724637,2388.0,0.0,100.0,0.0,38.551,0.08937436868461184,23.1234,0.06620852580203702
98,155,-0.0003,-0.0003,100.0,518.67,643.96,1602.49,1424.95,14.62,21.61,551.84,2388.31,9055.83,1.3,48.23,519.44,2388.3,8126.76,8.5058,0.03,396,2388,100.0,38.48,23.0874,1,518.67,0.0,643.583,0.4358401847776316,1601.7289999999998,3.5180059061314095,1425.8020000000001,4.065906486332523,14.62,0.0,21.61,0.0,551.799,0.40828775256079713,2388.2349999999997,0.03503966005165433,9060.169,3.544606074355176,1.3,0.0,48.089,0.10503438590363333,519.971,0.28258528702803426,2388.234,0.0347051069068291,8132.513000000001,3.7108670744807806,8.503530000000001,0.014326436325131718,0.03,0.0,395.2,0.9189365834724637,2388.0,0.0,100.0,0.0,38.547000000000004,0.09177871939250554,23.11474,0.064496170428868
98,156,0.0077,-0.0003,100.0,518.67,643.02,1603.77,1432.16,14.62,21.61,551.52,2388.24,9058.54,1.3,48.29,519.55,2388.26,8122.22,8.5308,0.03,396,2388,100.0,38.33,23.1137,0,518.67,0.0,643.597,0.4123658030873756,1602.616,2.604484167315776,1426.692,4.407389754093812,14.62,0.0,21.61,0.0,551.6969999999999,0.3205914672776373,2388.24,0.031269438378477246,9059.559,3.1975839838039226,1.3,0.0,48.111,0.12224292753882951,519.91,0.3023978248015978,2388.2349999999997,0.03535533907311392,8131.424000000001,4.917825174248191,8.50601,0.016744050352961084,0.03,0.0,395.4,0.8432740427113348,2388.0,0.0,100.0,0.0,38.518,0.11013123484680476,23.1149,0.06449087790783228
99,1,0.0011,0.0005,100.0,518.67,641.69,1586.17,1391.14,14.62,21.61,554.09,2388.03,9064.32,1.3,47.41,522.65,2388.06,8131.23,8.4038,0.03,391,2388,100.0,39.01,23.4007,125,518.67,0.0,641.69,0.0,1586.17,0.0,1391.14,0.0,14.62,0.0,21.61,0.0,554.09,0.0,2388.03,0.0,9064.32,0.0,1.3,0.0,47.41,0.0,522.65,0.0,2388.06,0.0,8131.23,0.0,8.4038,0.0,0.03,0.0,391.0,0.0,2388.0,0.0,100.0,0.0,39.01,0.0,23.4007,0.0
99,2,0.0004,0.0001,100.0,518.67,641.93,1588.58,1402.26,14.62,21.61,554.39,2388.08,9053.22,1.3,47.25,521.61,2388.06,8132.7,8.4303,0.03,392,2388,100.0,39.05,23.422,125,518.67,0.0,641.81,0.16970562748473764,1587.375,1.7041273426594767,1396.7,7.863027406794331,14.62,0.0,21.61,0.0,554.24,0.2121320343559321,2388.0550000000003,0.035355339058973666,9058.77,7.848885271171578,1.3,0.0,47.33,0.11313708498984519,522.13,0.7353910524339837,2388.06,0.0,8131.965,1.0394469683440835,8.41705,0.01873832970144443,0.03,0.0,391.5,0.7071067811865476,2388.0,0.0,100.0,0.0,39.03,0.028284271247458786,23.41135,0.015061374439274786
99,3,0.0005,0.0002,100.0,518.67,642.21,1588.22,1404.55,14.62,21.61,554.26,2388.08,9056.56,1.3,47.3,522.55,2388.02,8132.44,8.4122,0.03,391,2388,100.0,39.0,23.4059,125,518.67,0.0,641.9433333333333,0.2602562839459586,1587.6566666666668,1.3000128204495298,1399.3166666666666,7.173174564537834,14.62,0.0,21.61,0.0,554.2466666666667,0.15044378795193328,2388.0633333333335,0.02886751345915967,9058.033333333333,5.694781236653531,1.3,0.0,47.31999999999999,0.08185352771872319,522.27,0.5737595315112156,2388.0466666666666,0.023094010767564028,8132.123333333333,0.784495591659434,8.415433333333334,0.013542648682342277,0.03,0.0,391.3333333333333,0.5773502691896216,2388.0,0.0,100.0,0.0,39.02,0.026457513110645342,23.409533333333332,0.011105103931677195
99,4,-0.0021,-0.0003,100.0,518.67,642.49,1587.64,1394.6,14.62,21.61,554.43,2388.06,9060.9,1.3,47.28,521.86,2388.07,8133.19,8.3839,0.03,391,2388,100.0,39.15,23.3759,125,518.67,0.0,642.08,0.3462176579360283,1587.6525000000001,1.061488734435371,1398.1375,6.313849195749454,14.62,0.0,21.61,0.0,554.2925,0.15326991442111318,2388.0625,0.023629078131006332,9058.75,4.865675698194952,1.3,0.0,47.31,0.06976149845485352,522.1675,0.5113625589214015,2388.0525,0.02217355782616298,8132.389999999999,0.8335066486436785,8.40755,0.01925763917687382,0.03,0.0,391.25,0.4999999999999952,2388.0,0.0,100.0,0.0,39.052499999999995,0.06849574196011275,23.401125,0.01910538754732058
99,5,0.0008,0.0002,100.0,518.67,642.25,1583.02,1403.49,14.62,21.61,554.19,2388.02,9052.97,1.3,47.18,521.95,2388.06,8132.3,8.4181,0.03,392,2388,100.0,38.98,23.3824,125,518.67,0.0,642.114,0.3093218388669598,1586.726,2.2665127398715867,1399.208,5.968950494014834,14.62,0.0,21.61,0.0,554.272,0.1404279174523022,2388.054,0.027928480087397827,9057.594000000001,4.943458303657891,1.3,0.0,47.284,0.08384509526501796,522.124,0.4534093073592341,2388.054,0.01949358868970712,8132.372,0.722959196635523,8.40966,0.01733213777928159,0.03,0.0,391.4,0.5477225575051667,2388.0,0.0,100.0,0.0,39.038,0.06760177512462201,23.397380000000002,0.018544190464940494
99,6,0.0033,-0.0004,100.0,518.67,641.46,1586.64,1401.9,14.62,21.61,554.11,2388.02,9055.16,1.3,47.15,522.38,2388.04,8140.25,8.3751,0.03,390,2388,100.0,38.85,23.4206,125,518.67,0.0,642.005,0.3844866707702583,1586.7116666666668,2.0275346277355744,1399.6566666666668,5.450734507079467,14.62,0.0,21.61,0.0,554.245,0.14195069566575969,2388.0483333333336,0.028577380332354782,9057.188333333334,4.531844731085672,1.3,0.0,47.26166666666666,0.09282600210429494,522.1666666666666,0.41879191332527627,2388.0516666666667,0.018348478592725103,8133.685,3.28054111390202,8.4039,0.020961583909619223,0.03,0.0,391.1666666666667,0.7527726527090708,2388.0,0.0,100.0,0.0,39.00666666666667,0.09770704512299355,23.40125,0.01910421419477867
99,7,-0.0032,-0.0001,100.0,518.67,642.02,1584.95,1407.88,14.62,21.6,553.74,2388.02,9054.7,1.3,47.31,522.31,2388.07,8133.85,8.442,0.03,392,2388,100.0,39.11,23.4092,125,518.67,0.0,642.0071428571429,0.35103249069538767,1586.4600000000003,1.967002796134302,1400.8314285714284,5.866789095042966,14.62,0.0,21.608571428571427,0.0037796447300911845,554.1728571428572,0.23070285980847147,2388.0442857142857,0.02819996622749879,9056.832857142857,4.2425492112082726,1.3,0.0,47.26857142857143,0.08668497975016032,522.1871428571428,0.3861223590915877,2388.054285714286,0.018126539343597113,8133.708571428571,2.9953599036480147,8.409342857142857,0.02394847644025677,0.03,0.0,391.2857142857143,0.7559289460184497,2388.0,0.0,100.0,0.0,39.021428571428565,0.0973701821963601,23.402385714285714,0.017696650207635622
99,8,0.0002,-0.0005,100.0,518.67,642.68,1587.4,1391.01,14.62,21.61,554.67,2388.02,9054.3,1.3,47.45,521.96,2388.05,8140.33,8.4213,0.03,393,2388,100.0,39.09,23.3394,125,518.67,0.0,642.09125,0.40275612968644336,1586.5775,1.8511675852206284,1399.60375,6.446684502240572,14.62,0.0,21.60875,0.003535533905931842,554.235,0.2766121575677287,2388.04125,0.02748376143930871,9056.51625,4.0286259178178785,1.3,0.0,47.29125,0.10273926777458248,522.15875,0.3663892348699033,2388.05375,0.01685018016020283,8134.53625,3.629167309059178,8.4108375,0.022571406532539216,0.03,0.0,391.5,0.9258200997725492,2388.0,0.0,100.0,0.0,39.03,0.09335033858688323,23.3945125,0.02764656721134468
99,9,-0.0003,0.0004,100.0,518.67,642.18,1577.83,1402.74,14.62,21.61,553.46,2388.07,9058.03,1.3,47.3,521.87,2388.06,8136.49,8.3787,0.03,392,2388,100.0,38.92,23.4099,125,518.67,0.0,642.1011111111111,0.3779035738268607,1585.6055555555556,3.3912464932201867,1399.9522222222222,6.120267105645374,14.62,0.0,21.608888888888888,0.0033333333333326397,554.1488888888889,0.3656311134341509,2388.0444444444447,0.027436796055178816,9056.684444444445,3.80206559356597,1.3,0.0,47.29222222222222,0.09614803401237403,522.1266666666667,0.3559845502265308,2388.0544444444445,0.015898986690353348,8134.753333333333,3.4566783188490056,8.407266666666667,0.023675778762271074,0.03,0.0,391.55555555555554,0.8819171036881952,2388.0,0.0,100.0,0.0,39.01777777777777,0.09470715096783598,23.39622222222222,0.026364738656857824
